Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Rhinelander,49,33025484,15,45,9,13,2,10,41,0,0,42,8,0,11,2,24,0
Shawano,41,33025484,11,52,26,45,1,16,49,15,19,34,10,0,24,0,0,0
Rhinelander,39,33025485,24,50,12,15,4,16,64,11,27,38,18,17,9,3,13,0
Stevens Point,64,33025485,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
Rhinelander,66,33025486,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
Tomahawk,11,33025486,27,75,6,11,7,28,67,18,19,37,18,0,34,0,0,0
Rhinelander,18,33025487,18,48,2,7,3,17,41,9,15,24,15,0,19,2,0,0
Watertown,41,33025487,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
Rib Lake,31,33025488,18,59,3,5,3,15,48,7,25,32,12,0,13,1,0,0
Abbotsford,48,33025488,10,28,8,17,1,12,31,0,0,32,6,0,10,0,0,0
Rib Lake,42,33025489,24,61,5,6,3,14,56,14,15,29,19,12,22,0,19,0
Assumption,54,33025489,7,22,10,15,6,13,42,0,0,27,7,0,8,0,0,0
Rib Lake,48,33025490,22,46,9,19,3,13,60,14,23,37,12,17,11,1,19,0
Athens,60,33025490,13,34,13,24,3,22,48,0,0,36,9,0,9,0,0,0
Rib Lake,68,33025491,0,0,3,14,0,0,27,0,0,0,0,0,0,0,0,0
Chequamegon,28,33025491,18,46,11,18,7,25,68,0,0,36,11,0,23,0,0,0
Rib Lake,46,33025492,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
Colby,53,33025492,7,22,11,16,7,19,46,0,0,39,9,0,8,0,0,0
Rib Lake,39,33025493,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0
Columbus Catholic,66,33025493,10,37,14,17,3,11,39,0,0,29,1,0,4,0,0,0
Rib Lake,24,33025495,18,61,11,20,6,19,53,14,17,31,14,0,18,1,0,0
Edgar,53,33025495,7,27,7,14,1,11,24,0,0,32,4,0,4,0,0,0
Rib Lake,41,33025496,19,34,10,20,5,17,63,10,30,40,16,12,10,13,0,0
Gilman,63,33025496,10,50,3,5,6,21,41,0,0,31,7,0,16,0,0,0
Rib Lake,43,33025497,0,0,13,16,0,0,47,6,9,15,0,0,0,0,0,0
Newman Catholic,47,33025497,8,20,3,7,8,23,43,0,0,25,11,0,9,0,0,0
Rib Lake,43,33025498,30,62,5,7,7,15,72,12,16,28,24,17,23,1,0,0
Phillips,72,33025498,17,33,2,7,3,20,43,0,0,30,12,0,13,0,0,0
Rib Lake,58,33025499,14,35,9,12,1,1,40,0,0,31,10,0,8,3,0,0
Pittsville,40,33025499,19,35,7,16,9,19,58,0,0,31,11,0,21,0,0,0
Rib Lake,51,33025500,18,59,10,13,2,14,48,13,35,48,7,21,7,0,0,0
Prentice,48,33025500,10,40,10,21,7,29,51,0,0,46,4,0,8,0,0,0
Rice Lake,69,33025501,19,56,5,14,5,29,48,16,13,29,14,33,11,1,10,0
Altoona,46,33025501,27,0,10,0,5,0,69,16,18,34,14,21,17,1,15,0
Rice Lake,64,33025502,11,45,1,7,3,14,26,9,16,25,3,25,5,0,17,0
Chippewa Falls,26,33025502,24,0,11,0,5,0,64,14,19,32,14,13,16,0,13,0
Rice Lake,39,33025503,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
Eau Claire Memorial,52,33025503,14,0,8,0,3,0,39,13,16,29,6,25,8,3,18,0
Rice Lake,60,33025504,8,23,6,12,10,29,52,5,14,19,7,7,3,2,23,0
Eau Claire North,52,33025504,20,0,19,0,1,0,60,12,32,44,6,13,8,1,15,0
Rice Lake,73,33025506,22,48,15,24,3,11,62,10,14,24,18,17,8,0,20,20
Hudson,62,33025506,23,0,22,0,5,0,73,3,15,18,11,17,12,1,18,0
Rice Lake,69,33025507,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
Medford,42,33025507,26,0,10,0,7,0,69,10,16,26,16,13,14,0,13,0
Rice Lake,55,33025508,22,53,17,27,5,20,66,11,19,30,11,14,13,2,14,0
Menomonie,66,33025508,21,0,10,0,3,0,55,9,23,32,7,24,6,0,17,0
Rice Lake,54,33025510,14,50,11,15,3,17,42,10,12,22,10,22,12,3,21,0
New Richmond,42,33025510,17,0,18,0,2,0,54,20,25,45,6,30,14,2,17,0
Rice Lake,61,33025511,18,50,3,12,4,23,43,12,22,34,10,0,7,0,0,0
River Falls,43,33025511,24,0,9,0,4,0,61,14,20,34,8,16,21,0,15,0
Rice Lake,73,33025512,15,31,7,7,9,16,67,3,5,8,2,19,8,0,7,0
Superior,69,33025512,26,0,17,0,4,0,73,8,26,34,16,30,17,5,14,0
Richland Center,41,33025513,21,52,6,10,4,22,52,12,22,34,16,18,5,2,11,0
Cuba City,52,33025513,16,51,3,7,6,18,41,12,18,30,12,17,5,0,13,0
Richland Center,51,33025514,9,33,7,18,3,13,28,7,22,29,4,45,5,3,18,0
Dodgeville,28,33025514,18,59,11,23,4,16,51,13,20,33,6,17,24,0,17,0
Richland Center,43,33025515,14,46,9,14,3,23,40,13,15,28,8,24,10,0,18,0
Lancaster,40,33025515,14,37,13,20,2,13,40,6,12,18,5,20,14,0,18,0
Richland Center,43,33025516,4,38,13,24,4,23,25,17,21,38,4,26,7,0,16,0
Lodi,25,33025516,14,46,12,21,3,12,43,13,18,31,12,16,12,0,16,0
Richland Center,52,33025517,26,61,7,10,12,31,71,19,17,36,20,21,14,3,15,0
Mineral Point,71,33025517,22,51,3,10,5,17,54,10,14,24,15,23,15,1,11,0
Richland Center,36,33025518,13,40,12,19,3,19,41,12,24,36,4,22,5,2,0,0
Platteville,41,33025518,13,42,7,12,3,22,36,6,17,23,8,17,8,0,18,0
Richland Center,47,33025519,17,37,10,16,7,17,51,10,17,27,13,20,7,1,0,0
Prairie du Chien,51,33025519,16,43,7,16,8,18,46,11,14,25,12,13,13,2,15,0
Richland Center,66,33025520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Valley,21,33025520,25,70,8,12,8,35,66,19,16,35,16,10,27,1,14,0
Richland Center,64,33025522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,23,33025522,28,71,5,13,3,20,64,18,16,34,15,9,30,1,18,0
Richland Center,36,33025523,13,0,10,20,5,0,51,0,0,0,0,0,0,0,0,0
Sauk Prairie,51,33025523,9,31,13,27,5,15,36,6,14,20,9,24,10,2,17,0
Richland Center,84,33025524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viroqua,20,33025524,32,70,8,16,12,39,84,16,7,23,21,11,31,2,20,0
Richland Center,45,33025525,22,40,11,20,10,23,65,12,16,28,17,0,5,0,0,0
West Salem,65,33025525,13,43,14,21,5,20,45,12,7,19,8,20,18,0,21,0
Richland Center,45,33025526,12,45,4,5,2,17,30,17,14,31,4,17,8,4,14,14
Westby,30,33025526,17,47,9,15,2,17,45,12,12,24,4,10,14,0,10,0
Rio,33,33025527,24,56,6,9,6,15,60,0,0,28,20,10,12,0,0,0
Albany,60,33025527,12,32,7,12,2,8,33,9,17,26,6,16,6,2,12,0
Rio,70,33025528,27,61,20,36,3,14,77,13,32,45,9,28,9,3,20,0
Cambria-Friesland,77,33025528,22,72,19,27,7,29,70,18,26,44,14,16,13,1,28,0
Rio,51,33025530,13,41,7,14,3,21,42,15,33,48,12,22,8,1,20,0
Fall River,42,33025530,16,55,12,24,9,23,51,12,23,35,12,11,10,0,14,0
Rio,50,33025531,18,58,3,11,5,11,44,13,16,29,9,16,11,0,0,0
Princeton/Green Lake,44,33025531,16,48,15,23,3,9,51,12,23,35,10,19,12,6,12,0
Rio,37,33025532,13,46,15,23,1,9,42,15,27,42,7,21,5,1,0,0
Markesan,42,33025532,15,51,5,9,4,18,37,10,16,26,11,16,9,6,19,0
Marshall,66,33025533,22,46,16,26,8,16,71,9,30,39,21,27,7,1,13,0
Rio,71,33025533,26,73,4,7,10,36,66,10,12,22,16,0,18,1,19,0
Rio,44,33025535,18,40,8,10,3,15,67,0,0,39,9,0,16,1,0,0
Pardeeville,67,33025535,15,52,9,14,5,18,44,13,19,32,14,24,11,3,18,0
Rio,27,33025536,30,60,8,10,9,17,77,9,15,24,11,7,13,4,9,0
Randolph,77,33025536,9,45,5,7,2,11,25,10,16,26,9,22,4,4,7,0
Rio,43,33025537,19,48,13,22,6,19,57,10,21,25,14,15,13,2,21,0
Waterloo,57,33025537,17,47,8,20,0,10,43,19,16,35,9,17,9,1,20,0
Ripon,46,33025538,11,36,8,19,2,19,32,11,19,30,6,20,4,0,0,0
Berlin,32,33025538,15,52,14,22,3,11,44,18,27,45,9,20,13,2,18,0
Ripon,63,33025539,9,39,16,26,4,21,38,7,14,21,6,22,8,0,0,0
Campbellsport,38,33025539,24,64,15,27,0,5,63,26,25,51,10,20,8,1,0,0
Ripon,56,33025540,28,48,6,7,3,18,71,7,16,23,17,18,21,2,12,0
Kettle Moraine Lutheran,71,33025540,23,59,6,10,4,12,56,11,22,33,11,33,8,3,8,0
Ripon,33,33025541,22,58,8,15,1,13,53,13,30,43,12,19,19,8,16,0
Kewaskum,53,33025541,13,52,5,12,2,8,33,10,19,29,10,25,10,0,14,0
Ripon,72,33025542,13,42,15,23,2,11,43,6,19,25,6,22,9,0,26,0
Mayville,43,33025542,24,62,18,33,6,17,72,23,22,45,15,16,10,0,18,0
Ripon,45,33025543,9,27,9,18,6,21,43,6,26,32,7,28,21,5,0,0
North Fond du Lac,43,33025543,17,63,9,22,2,10,47,19,29,48,5,24,11,0,0,0
Ripon,61,33025544,21,48,2,10,12,24,57,4,16,20,17,20,4,0,12,0
Plymouth,62,33025544,25,61,6,12,5,11,61,17,26,43,11,21,12,1,13,0
Ripon,64,33025545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waupaca,25,33025545,19,62,21,31,5,14,64,21,21,42,12,16,17,1,18,0
Ripon,48,33025546,37,78,4,5,8,28,86,14,26,40,21,6,15,4,10,0
Waupun,85,33025546,18,53,7,10,5,14,48,4,20,24,7,20,6,0,7,0
Ripon,47,33025547,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
Wautoma,45,33025547,20,52,5,14,2,14,47,20,34,54,8,25,4,0,14,0
Ripon,58,33025548,20,60,9,16,7,19,56,9,18,27,3,13,7,6,17,0
Winneconne,56,33025548,23,73,10,23,2,11,58,29,34,63,13,17,10,2,23,0
River Falls,51,33025549,11,50,6,8,4,17,32,12,12,24,11,18,8,0,19,0
Chippewa Falls,32,33025549,16,29,12,21,7,13,51,5,19,24,13,0,12,2,0,0
River Falls,54,33025550,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0
Eau Claire Memorial,60,33025550,18,53,12,17,6,15,54,9,21,30,9,0,10,0,0,0
River Falls,44,33025551,13,32,6,8,11,29,65,13,19,32,5,7,6,4,13,0
Eau Claire North,65,33025551,15,45,8,14,7,11,44,10,21,31,11,0,6,4,0,0
River Falls,46,33025553,17,53,11,21,4,16,49,10,25,35,5,14,5,1,16,16
Hudson,49,33025553,18,51,9,15,1,9,46,9,22,31,3,0,5,1,0,0
River Falls,54,33025554,17,48,21,29,2,10,57,12,15,27,11,18,12,0,0,0
La Crosse Central,57,33025554,16,40,13,16,8,20,53,3,24,27,13,0,10,2,0,0
River Falls,40,33025555,31,69,6,9,6,18,73,9,26,35,20,8,8,3,12,0
Menomonie,72,33025555,15,52,7,12,3,20,40,5,27,33,7,0,5,1,0,0
River Falls,40,33025556,19,42,13,19,4,11,55,8,16,24,7,13,10,5,14,0
New Richmond,55,33025556,12,45,11,16,5,19,40,10,15,25,9,0,5,5,0,0
River Falls,41,33025557,24,0,6,0,4,0,58,9,13,22,9,12,19,0,14,0
Rice Lake,58,33025557,14,37,11,15,2,14,41,8,23,31,10,0,5,0,0,0
River Falls,48,33025558,26,61,9,15,5,18,66,11,26,37,18,18,21,4,20,0
Somerset,68,33025558,15,54,9,22,9,28,48,7,22,29,11,0,0,3,0,0
River Ridge,51,33025559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barneveld,49,33025559,9,34,12,19,7,16,51,9,20,29,12,0,15,0,0,0
River Ridge,37,33025560,16,52,12,23,2,18,46,17,26,43,8,25,12,1,0,0
Belmont,46,33025560,9,25,1,4,6,22,37,5,21,26,11,0,10,0,0,0
River Ridge,45,33025561,12,35,16,24,0,6,40,10,28,38,8,35,10,1,19,0
Benton,40,33025561,12,33,9,22,4,24,45,11,12,23,9,0,21,0,0,0
River Ridge,56,33025562,12,48,8,14,2,8,38,4,28,32,11,25,13,3,11,0
De Soto,36,33025562,10,44,3,8,11,39,56,21,25,46,9,0,16,0,0,0
River Ridge,33,33025563,13,42,9,21,3,13,38,8,20,28,8,19,16,0,0,0
Fennimore,38,33025563,9,29,6,9,3,13,33,7,23,30,5,0,11,0,0,0
River Ridge,30,33025564,13,43,15,19,4,11,45,11,17,28,8,20,20,2,16,0
Highland,45,33025564,5,21,7,13,5,21,30,14,16,30,7,0,9,0,0,0
River Ridge,52,33025565,13,53,15,32,2,20,43,17,25,42,5,23,17,3,17,0
Potosi/Cassville,43,33025565,9,28,10,18,8,20,52,10,24,34,15,0,14,0,0,0
River Ridge,32,33025566,11,35,4,12,2,7,28,6,21,24,4,17,11,1,12,0
Shullsburg,28,33025566,7,20,6,11,4,20,32,9,15,25,12,0,14,0,0,0
River Valley,43,33025567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barneveld,53,33025567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Valley,27,33025568,27,66,7,12,8,24,67,15,24,39,22,17,17,6,11,0
Dodgeville,67,33025568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Valley,32,33025569,34,66,12,21,9,25,89,23,15,38,17,15,23,2,11,0
Highland,89,33025569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Valley,11,33025571,27,80,13,22,4,25,71,29,14,43,16,11,30,0,11,0
Lancaster,71,33025571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Valley,23,33025572,33,80,3,4,20,50,89,21,20,41,25,15,24,2,17,0
Mineral Point,89,33025572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Valley,22,33025573,26,60,11,16,7,21,70,11,15,26,20,10,26,1,0,0
Platteville,70,33025573,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
River Valley,24,33025574,31,58,13,20,4,14,76,14,12,26,20,8,16,2,0,0
Prairie du Chien,79,33025574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Valley,28,33025575,23,74,8,18,5,32,59,20,9,29,15,9,19,0,11,0
Richland Center,59,33025575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Valley,43,33025576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viroqua,40,33025576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Valley,33,33025577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wisconsin Dells,59,33025577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Valley,27,33025578,18,57,7,14,3,18,46,15,18,33,8,14,17,1,14,0
Wisconsin Heights,48,33025578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,30,33025579,23,46,5,9,2,17,53,10,41,50,12,23,14,3,0,0
Boscobel,53,33025579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,29,33025580,33,69,5,7,9,21,80,18,27,45,19,16,16,2,9,0
Cuba City,81,33025580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,44,33025581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington,67,33025581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,21,33025583,25,62,9,12,6,13,65,20,21,41,16,17,15,0,0,0
Fennimore,65,33025583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,56,33025584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa-Grant,50,33025584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,48,33025585,27,64,9,17,1,4,66,11,24,35,8,0,18,0,0,0
Ithaca,66,33025585,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
Riverdale,42,33025586,20,62,14,20,6,21,60,17,19,36,12,0,21,1,12,0
Kickapoo,60,33025586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,33,33025587,19,60,5,6,8,19,67,13,16,29,14,0,25,1,0,0
La Farge/Youth Initiative,67,33025587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,26,33025588,28,69,4,10,7,30,67,16,22,38,21,9,16,2,12,0
Mineral Point,67,33025588,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
Riverdale,56,33025589,15,48,3,8,1,5,34,10,24,34,9,0,10,1,0,0
North Crawford,34,33025589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,55,33025590,8,22,14,22,8,29,54,9,20,29,11,0,13,0,0,0
River Ridge,54,33025590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,63,33025591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southwestern,54,33025591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roncalli,31,33025592,29,59,9,15,7,17,74,10,27,37,20,15,21,3,10,0
Bonduel,74,33025592,12,40,5,9,2,9,31,3,17,20,6,27,11,0,12,0
Roncalli,30,33025593,21,42,15,22,2,7,59,13,21,34,13,22,18,2,7,0
Brillion,59,33025593,12,40,1,2,5,16,30,7,10,17,6,20,8,0,17,0
Roncalli,16,33025594,18,42,6,15,7,15,63,12,20,32,12,16,16,2,12,0
Chilton,63,33025594,6,34,4,4,0,12,16,7,16,23,5,27,9,0,15,0
Roncalli,35,33025595,19,48,9,14,5,17,52,8,16,24,11,17,15,0,6,0
Kiel,52,33025595,12,37,4,4,7,14,35,10,24,34,11,21,11,1,11,0
Roncalli,31,33025596,27,55,10,15,11,28,75,12,16,28,17,15,14,1,0,0
New Holstein,75,33025596,9,40,12,17,1,10,31,11,9,20,5,20,11,0,13,0
Roncalli,32,33025597,14,35,12,32,2,6,42,10,15,25,10,21,14,2,14,0
Sheboygan Falls,42,33025597,12,34,5,12,3,16,32,7,20,27,11,20,14,0,25,0
Roncalli,41,33025598,22,49,13,21,3,10,60,0,0,38,18,0,9,1,0,0
Sheboygan Lutheran,60,33025598,17,58,2,12,5,24,41,8,19,27,12,20,8,1,17,0
Roncalli,30,33025599,14,31,19,28,0,0,47,11,17,28,8,16,12,0,15,0
Two Rivers,47,33025599,10,35,9,15,1,12,30,8,13,21,3,22,12,1,21,0
Roncalli,46,33025602,17,48,14,29,2,16,50,6,27,33,11,23,15,4,18,0
Valders,50,33025602,17,57,10,19,2,21,46,15,33,48,13,18,15,0,23,0
Roncalli,23,33025603,25,73,8,16,1,8,59,24,20,44,14,20,23,3,11,0
Winnebago Lutheran,59,33025603,7,32,0,5,3,11,23,11,18,27,7,35,13,0,11,0
Rosholt,31,33025604,5,23,13,36,3,3,32,13,22,35,9,17,15,0,0,0
Almond-Bancroft,32,33025604,11,33,3,4,2,10,31,13,28,41,9,29,16,8,23,0
Rosholt,22,33025607,23,69,12,25,3,17,61,25,18,43,8,0,25,1,0,0
Wabeno/Laona,61,33025607,9,33,1,3,1,5,22,12,25,39,8,34,6,8,18,0
Rosholt,26,33025608,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
Loyal,60,33025608,8,34,4,11,2,4,26,14,19,33,5,30,10,4,15,0
Rosholt,42,33025609,7,30,3,16,1,1,20,5,24,29,5,23,4,2,9,0
Marion,20,33025609,17,76,6,7,2,9,45,27,24,50,11,6,11,5,16,0
Rosholt,18,33025610,14,26,16,27,3,5,53,0,0,31,12,13,16,3,11,0
Pacelli,53,33025610,7,36,1,6,1,7,18,11,20,31,6,11,4,4,20,0
Rosholt,25,33025611,8,19,2,7,7,9,39,0,0,18,11,0,7,0,0,0
Pittsville,43,33025611,10,48,4,11,1,8,25,15,14,29,5,19,17,5,15,0
Rosholt,58,33025612,11,41,9,20,0,10,31,6,12,18,8,14,4,1,15,0
Port Edwards,31,33025612,22,60,15,18,1,7,58,19,25,44,11,9,17,5,16,0
Rosholt,26,33025613,20,65,8,17,2,10,50,22,18,40,10,0,29,5,0,0
Suring,50,33025613,11,41,7,12,1,6,31,25,30,55,11,47,16,7,15,0
Rosholt,49,33025614,10,33,0,3,0,0,20,11,21,32,3,38,5,3,8,0
Tri-County,20,33025614,22,65,4,8,1,5,49,14,13,27,9,12,19,3,5,0
Rosholt,39,33025615,17,48,11,25,1,6,46,0,0,29,6,0,11,0,0,0
Weyauwega-Fremont,46,33025615,10,48,4,11,1,8,25,16,13,29,2,24,14,2,14,0
Rosholt,42,33025616,28,72,11,16,6,24,73,10,15,25,15,22,30,0,21,0
Wild Rose,73,33025616,20,66,5,14,1,10,42,25,28,53,12,41,10,3,10,0
Royall,50,33025617,30,67,8,13,8,19,76,7,22,29,16,12,16,1,0,0
Bangor,76,33025617,22,55,5,14,1,11,50,11,28,39,16,0,9,2,16,0
Royall,41,33025618,13,49,0,0,3,18,30,0,0,35,0,0,0,0,0,0
Black River Falls,30,33025618,15,58,10,25,1,11,41,13,25,38,7,0,23,2,12,0
Royall,62,33025619,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
Brookwood,39,33025619,23,66,11,12,5,18,62,18,27,45,17,0,15,1,15,0
Royall,41,33025620,14,41,10,22,2,10,39,9,18,27,7,30,11,2,0,0
Cashton,39,33025620,18,48,3,12,2,9,41,8,18,26,17,0,12,6,21,0
Royall,58,33025621,18,58,9,16,1,19,46,11,20,31,5,19,10,12,22,0
Hillsboro,46,33025621,17,63,22,32,2,8,58,24,24,48,12,0,12,3,14,0
Royall,56,33025622,8,34,5,9,1,10,22,6,17,23,1,0,6,0,0,0
Necedah,22,33025622,25,58,2,4,4,15,57,10,23,33,8,0,15,0,13,0
Royall,78,33025623,10,33,3,6,1,8,40,6,14,20,9,24,7,2,11,0
New Lisbon,40,33025623,34,75,7,11,3,14,78,21,21,42,22,0,11,4,15,0
Royall,42,33025624,26,66,9,19,5,23,0,15,20,35,20,17,20,2,12,0
Richland Center,66,33025624,14,53,8,16,6,17,42,17,24,41,11,0,10,5,17,0
St. Croix Central,35,33025625,23,51,11,17,7,21,64,10,15,25,15,11,13,2,13,0
Altoona,64,33025625,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
St. Croix Central,37,33025626,17,37,5,11,4,19,54,8,23,31,11,0,16,3,0,0
Amery,53,33025626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Croix Central,34,33025627,24,59,4,9,3,10,55,15,13,28,14,18,21,3,14,0
Baldwin-Woodville,55,33025627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Croix Central,32,33025628,16,52,9,16,2,14,43,12,18,30,4,11,13,2,11,0
Bloomer,43,33025628,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
St. Croix Central,20,33025629,24,53,7,13,6,17,64,9,16,25,6,12,17,0,13,0
Elk Mound,61,33025629,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
St. Croix Central,34,33025630,14,32,6,13,6,21,52,15,21,36,10,17,16,2,10,10
Ellsworth,52,33025630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Croix Central,39,33025631,14,66,5,8,0,11,33,17,26,43,9,15,5,5,17,0
Plum City/Elmwood,33,33025631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Croix Central,28,33025632,20,52,9,20,2,13,51,4,16,20,12,15,22,2,19,0
New Richmond,51,33025632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osceola,52,33025633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Croix Central,36,33025633,17,47,9,17,3,11,52,11,21,32,11,12,15,3,0,0
St. Croix Central,55,33025634,32,60,9,11,4,11,77,7,19,26,25,21,20,1,12,0
Prescott,77,33025634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Croix Central,44,33025635,22,54,6,8,6,14,56,15,18,33,14,23,13,1,11,0
Somerset,56,33025635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Francis,31,33025637,16,0,10,20,5,0,56,0,0,0,0,0,0,0,12,0
Brookfield Academy,55,33025637,12,47,5,10,2,21,31,11,36,47,4,0,6,0,0,0
Saint Francis,32,33025638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heritage Christian,46,33025638,15,54,1,12,3,22,34,18,41,59,8,0,8,0,0,0
Saint Francis,2,33025639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOPE Christian,0,33025639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Francis,41,33025640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenosha Christian Life,46,33025640,16,60,4,17,5,27,41,14,37,51,10,0,13,0,0,0
Saint Francis,16,33025641,24,54,9,16,10,25,65,16,17,33,13,12,19,1,7,0
Lake Country Lutheran,65,33025641,7,34,2,4,0,13,16,8,14,22,3,0,12,0,0,0
Saint Francis,50,33025644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Messmer,48,33025644,18,58,11,31,3,14,50,18,26,44,3,0,12,0,0,0
Saint Francis,35,33025645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University School,54,33025645,13,47,5,10,4,19,34,9,24,33,8,0,3,0,0,0
St. Mary's Springs,64,33025646,15,43,1,6,0,7,31,6,18,24,4,20,4,0,0,0
Campbellsport,31,33025646,20,55,15,27,9,26,64,19,20,39,15,11,11,3,0,0
St. Mary's Springs,51,33025647,9,36,11,16,1,8,32,7,19,26,3,22,11,3,15,0
Howards Grove,32,33025647,20,55,4,8,7,22,51,13,25,38,15,20,16,2,0,0
St. Mary's Springs,44,33025648,19,50,14,27,3,15,55,8,21,29,6,13,14,0,0,0
Laconia,55,33025648,16,48,4,18,8,22,44,6,18,24,13,19,9,2,0,0
St. Mary's Springs,65,33025649,16,36,9,13,1,5,42,3,21,24,5,22,4,0,0,0
Lomira,42,33025649,25,60,6,14,9,27,65,14,19,33,13,11,11,0,0,0
St. Mary's Springs,51,33025650,14,44,5,10,3,19,36,5,20,25,10,0,8,1,10,0
Lourdes Academy,36,33025650,19,49,6,10,7,25,51,10,22,32,13,9,3,0,0,0
St. Mary's Springs,82,33025651,15,40,8,12,0,6,38,9,17,26,2,19,4,3,11,0
Mayville,45,33025651,32,84,9,16,9,28,82,27,17,44,18,13,20,2,0,0
St. Mary's Springs,59,33025653,12,33,12,17,4,21,48,4,16,20,5,4,5,2,0,0
North Fond du Lac,48,33025653,21,52,11,17,6,23,59,11,36,47,19,14,2,3,0,0
St. Mary's Springs,53,33025654,19,45,2,6,2,12,42,10,19,29,9,13,3,3,0,0
Omro,42,33025654,17,49,14,22,5,22,53,15,16,31,10,7,9,1,0,0
St. Mary's Springs,65,33025655,13,41,8,18,2,8,36,5,29,34,3,33,6,3,20,0
Waterloo,36,33025655,27,66,7,16,4,18,65,12,17,29,14,13,14,0,0,0
St. Mary's Springs,62,33025656,19,63,10,19,3,17,51,17,19,36,11,7,7,0,19,0
Winnebago Lutheran,51,33025656,22,50,10,18,8,21,62,11,24,35,14,14,3,1,0,0
